date,dti,real_rate,regime,real_price_index,log_price,fwd_ret_4q,dr4,strategy_ret,baseline_ret
2007-03-31,110.82546522319198,2.8252589145285407,0,158.0095233326935,5.062655305468101,-0.11486907504765576,2.0602459009998904,-0.0,-0.11486907504765576
2007-06-30,110.86164200601576,2.5848081266749356,0,155.7188184656833,5.048051935156851,-0.12766277371857626,1.6024190839503278,-0.0,-0.12766277371857626
2007-09-30,114.28329520174093,2.723611501541016,0,153.26381161916964,5.032160695513369,-0.14513387388149468,0.8247146925997071,-0.14513387388149468,-0.14513387388149468
2007-12-31,109.18716996723076,0.4657403051074427,0,147.39354931171874,4.9931062156477966,-0.13319503066651883,-2.8145900473713543,-0.13319503066651883,-0.13319503066651883
2008-03-31,108.97551454185692,-0.9608528253041286,1,140.86278075924162,4.947786230420445,-0.13428687728135102,-3.7861117398326694,-0.13428687728135102,-0.13428687728135102
2008-06-30,108.37245454350423,-2.2227136350202232,1,137.05593969610158,4.920389161438274,-0.109010016021716,-4.807521761695159,-0.109010016021716,-0.109010016021716
2008-09-30,111.23195884515098,-3.312949705189717,1,132.55886641980536,4.887026821631874,-0.07051730788045152,-6.036561206730733,-0.07051730788045152,-0.07051730788045152
2008-12-31,112.25794458544178,-1.0962491193397796,1,129.01274332931573,4.859911184981278,-0.06877150823881095,-1.5619894244472223,-0.06877150823881095,-0.06877150823881095
2009-03-31,109.77210508469024,0.367200548671,0,123.16185111890816,4.813499353139094,-0.05030183150768952,1.3280533739751286,-0.05030183150768952,-0.05030183150768952
2009-06-30,108.31968704607496,1.1204201794809312,0,122.90099903905804,4.811379145416558,-0.028394475351401383,3.3431338145011544,-0.028394475351401383,-0.028394475351401383
2009-09-30,108.35103756861751,1.7635131443251708,0,123.53314662127508,4.816509513751423,-0.039948036138842014,5.076462849514888,-0.039948036138842014,-0.039948036138842014
2009-12-31,111.3011855756494,-1.3815806678263187,1,120.43855149235932,4.791139676742467,-0.05281366922974495,-0.2853315484865391,-0.05281366922974495,-0.05281366922974495
2010-03-31,111.48650834240688,-2.2195397287237446,1,117.11982097266022,4.763197521631405,-0.06173599666777818,-2.5867402773947448,-0.06173599666777818,-0.06173599666777818
2010-06-30,111.0863085366104,-1.5839600919392118,1,119.46036826719632,4.782984670065157,-0.07548588227929365,-2.704380271420143,-0.07548588227929365,-0.07548588227929365
2010-09-30,108.66898058542262,-1.01642275574218,1,118.69551037574728,4.776561477612581,-0.06965244484108801,-2.779935900067351,-0.06965244484108801,-0.06965244484108801
2010-12-31,110.46432264613344,-1.0430109825832456,1,114.24279993349772,4.738326007512722,-0.06963481172493058,0.33856968524307307,-0.06963481172493058,-0.06963481172493058
2011-03-31,110.23337161828144,-1.991641058396744,1,110.10798047318644,4.7014615249636265,-0.05363826918568115,0.2278986703270005,-0.05363826918568115,-0.05363826918568115
2011-06-30,110.43737719345802,-3.25284149210647,1,110.77474197212742,4.707498787785863,-0.01663316642067514,-1.668881400167258,-0.01663316642067514,-0.01663316642067514
2011-09-30,111.74285755589638,-3.6324995668421263,1,110.70943127313276,4.706909032771493,0.004356075992758335,-2.616076811099946,0.004356075992758335,0.004356075992758335
2011-12-31,110.44719109754936,-3.271922394555056,1,106.55818732280083,4.668691195787791,0.03236290343504944,-2.2289114119718105,0.03236290343504944,0.03236290343504944
2012-03-31,111.3578271261438,-2.7266066872216626,1,104.35757840745885,4.647823255777945,0.06219974954059371,-0.7349656288249184,0.06219974954059371,0.06219974954059371
2012-06-30,110.1351581389778,-1.734992253299522,1,108.94744623915844,4.690865621365188,0.07328796200012011,1.517849238806948,0.07328796200012011,0.07328796200012011
2012-09-30,110.57823879737995,-1.541054431203521,1,111.19274187347447,4.711265108764251,0.08179126363919575,2.0914451356386055,0.08179126363919575,0.08179126363919575
2012-12-31,111.26257645167708,-1.743734247539705,1,110.06312878516228,4.701054099222841,0.09012615794278567,1.528188147015351,0.09012615794278567,0.09012615794278567
2013-03-31,107.08568836028869,-1.596983164493466,1,111.0547147253994,4.710023005318539,0.07957630991792719,1.1296235227281965,0.07957630991792719,0.07957630991792719
2013-06-30,109.3606575672854,-1.298330134217816,1,117.23184829575897,4.764153583365308,0.047682362685620205,0.43666211908170594,0.047682362685620205,0.047682362685620205
2013-09-30,109.0592546914144,-1.4230051340636285,1,120.66961691172364,4.793056372403447,0.03223319909153144,0.11804929713989254,0.03223319909153144,0.03223319909153144
2013-12-31,108.72224430351332,-1.120835902147974,1,120.44343903891226,4.791180257165626,0.03299921395253058,0.6228983453917312,0.03299921395253058,0.03299921395253058
2014-03-31,109.44971549754663,-1.3569761147627382,1,120.25317539355902,4.789599315236466,0.04291636317591241,0.24000704973072784,0.04291636317591241,0.04291636317591241
2014-06-30,112.9898826224688,-1.9870182284268,1,122.95715311801688,4.811835946050929,0.04206081504836234,-0.6886880942089841,0.04206081504836234,0.04206081504836234
2014-09-30,108.26833776861352,-1.701129063250237,1,124.62255029699384,4.825289571494978,0.04252086878326988,-0.27812392918660844,0.04252086878326988,0.04252086878326988
2014-12-31,111.93655670918297,-1.0647293611448154,1,124.48428351615055,4.824179471118157,0.045257653701389344,0.05610654100315848,0.045257653701389344,0.045257653701389344
2015-03-31,106.6342604567684,0.2229979085215023,0,125.52634770534404,4.832515678412379,0.040629732782241135,1.5799740232842405,0.040629732782241135,0.040629732782241135
2015-06-30,109.33022994002845,0.0864753204648541,0,128.23913474173366,4.853896761099291,0.03723494854799281,2.0734935488916544,0.03723494854799281,0.03723494854799281
2015-09-30,110.32550613021002,-0.0219442904032008,1,130.03588362847685,4.867810440278248,0.037163985768770225,1.6791847728470362,0.037163985768770225,0.037163985768770225
2015-12-31,111.17244466271856,-0.2408865097085016,1,130.24758312765923,4.869437124819546,0.03285185604282592,0.8238428514363139,0.03285185604282592,0.03285185604282592
2016-03-31,111.42245315958571,-0.6321320594197479,1,130.73147511607618,4.87314541119462,0.028547292672779,-0.8551299679412503,0.028547292672779,0.028547292672779
2016-06-30,111.58669447039983,-0.7367962490913498,1,133.1041240670618,4.891131709647284,0.036281576698364404,-0.8232715695562038,0.036281576698364404,0.036281576698364404
2016-09-30,109.30254985550312,-0.7607746075942434,1,134.95945851583008,4.904974426047018,0.037279118571758474,-0.7388303171910426,0.037279118571758474,0.037279118571758474
2016-12-31,109.07529641467086,-1.3570191165781753,1,134.59751849039986,4.902288980862372,0.03834425682253695,-1.1161326068696737,0.03834425682253695,0.03834425682253695
2017-03-31,111.71595176251432,-1.887317088715224,1,134.5172850096102,4.901692703867399,0.03941531866025905,-1.255185029295476,0.03941531866025905,0.03941531866025905
2017-06-30,109.61739135023676,-0.9410441495454992,1,138.02202672170395,4.927413286345648,0.03414733130002823,-0.20424790045414942,0.03414733130002823,0.03414733130002823
2017-09-30,107.44862735332416,-0.7912647127749219,1,140.08558322956014,4.942253544618777,0.029283886092463796,-0.030490105180678517,0.029283886092463796,0.029283886092463796
2017-12-31,107.73342557199304,-0.904394112326768,1,139.85878537840333,4.940633237684909,0.026064421318938713,0.4526250042514073,0.026064421318938713,0.026064421318938713
2018-03-31,108.16109542799678,-0.8019125212685811,1,139.92520397585022,4.941108022527658,0.021657802889493816,1.0854045674466428,0.021657802889493816,0.021657802889493816
2018-06-30,110.99432148810752,-0.9501562011806046,1,142.8165040269476,4.961560617645676,0.015175338667331673,-0.009112051635105423,0.015175338667331673,0.015175338667331673
2018-09-30,110.28485147214111,-0.6863679160816718,1,144.24848903576077,4.9715374307112405,0.013438027174961675,0.10489679669325014,0.013438027174961675,0.013438027174961675
2018-12-31,111.38097070813554,0.0060860159246893,0,143.55204595187888,4.966697659003848,0.013500607663148756,0.9104801282514573,0.013500607663148756,0.013500607663148756
2019-03-31,109.14549470732692,0.7734542519107601,0,142.98873135150384,4.962765825417152,0.020863475818033272,1.5753667731793413,0.020863475818033272,0.020863475818033272
2019-06-30,110.31707938215342,0.5741036933467587,0,145.00032101475827,4.976735956313008,0.039434471738539756,1.5242598945273633,0.0,0.039434471738539756
2019-09-30,111.25118078793469,0.4405099167523782,0,146.19998692541122,4.984975457886202,0.045246307910403516,1.12687783283405,0.045246307910403516,0.045246307910403516
2019-12-31,109.38130692055952,-0.4052638548146638,1,145.5032272338578,4.980198266666997,0.07799292239533084,-0.41134987073935314,0.07799292239533084,0.07799292239533084
2020-03-31,110.91355047511482,-0.8850415402985459,1,146.00331124846852,4.983629301235185,0.09769348365623287,-1.658495792209306,0.09769348365623287,0.09769348365623287
2020-06-30,108.6761481178667,-0.3493016269363388,1,150.83257216685513,5.016170428051548,0.10946684507778848,-0.9234053202830975,0.10946684507778848,0.10946684507778848
2020-09-30,109.27389230686984,-1.1296525011265222,1,152.96693176790845,5.030221765796606,0.12944336249041122,-1.5701624178789004,0.12944336249041122,0.12944336249041122
2020-12-31,109.23652421200336,-1.1521835627618966,1,157.3057225204896,5.0581911890623275,0.10785037674107212,-0.7469197079472327,0.10785037674107212,0.10785037674107212
2021-03-31,107.60832070882192,-1.8021560455997363,1,160.98686614075768,5.081322784891418,0.10540014791382468,-0.9171145053011904,0.10540014791382468,0.10540014791382468
2021-06-30,110.97394496157116,-4.723752986836382,1,168.2813486698171,5.125637273129336,0.09589571824049337,-4.374451359900043,0.09589571824049337,0.09589571824049337
2021-09-30,109.06119531959456,-5.1813380819275014,1,174.10614261975118,5.159665128287017,0.04308339017824192,-4.05168558080098,0.04308339017824192,0.04308339017824192
2021-12-31,110.02498823745536,-6.670536028726706,1,175.21986658144198,5.1660415658034,0.0030314612608224323,-5.518352465964809,0.0030314612608224323,0.0030314612608224323
2022-03-31,110.96149331781182,-7.902694503497698,1,178.88138504431447,5.186722932805242,-0.03322186374121294,-6.100538457897962,-0.03322186374121294,-0.03322186374121294
2022-06-30,110.89306235205989,-7.818170533011612,1,185.21790399338343,5.22153299136983,-0.04020129043331089,-3.0944175461752303,-0.04020129043331089,-0.04020129043331089
2022-09-30,111.33077021794556,-6.09992828291586,1,181.77115730423665,5.202748518465259,-0.009315037133170279,-0.9185902009883584,-0.009315037133170279,-0.009315037133170279
